(array([  0.     ,   3.90625,   7.8125 ,  11.71875,  15.625  ,  19.53125,
        23.4375 ,  27.34375,  31.25   ,  35.15625,  39.0625 ,  42.96875,
        46.875  ,  50.78125,  54.6875 ,  58.59375,  62.5    ,  66.40625,
        70.3125 ,  74.21875,  78.125  ,  82.03125,  85.9375 ,  89.84375,
        93.75   ,  97.65625, 101.5625 , 105.46875, 109.375  , 113.28125,
       117.1875 , 121.09375, 125.     , 128.90625, 132.8125 , 136.71875,
       140.625  , 144.53125, 148.4375 , 152.34375, 156.25   , 160.15625,
       164.0625 , 167.96875, 171.875  , 175.78125, 179.6875 , 183.59375,
       187.5    , 191.40625, 195.3125 , 199.21875, 203.125  , 207.03125,
       210.9375 , 214.84375, 218.75   , 222.65625, 226.5625 , 230.46875,
       234.375  , 238.28125, 242.1875 , 246.09375, 250.     , 253.90625,
       257.8125 , 261.71875, 265.625  , 269.53125, 273.4375 , 277.34375,
       281.25   , 285.15625, 289.0625 , 292.96875, 296.875  , 300.78125,
       304.6875 , 308.59375, 312.5    , 316.40625, 320.3125 , 324.21875,
       328.125  , 332.03125, 335.9375 , 339.84375, 343.75   , 347.65625,
       351.5625 , 355.46875, 359.375  , 363.28125, 367.1875 , 371.09375,
       375.     , 378.90625, 382.8125 , 386.71875, 390.625  , 394.53125,
       398.4375 , 402.34375, 406.25   , 410.15625, 414.0625 , 417.96875,
       421.875  , 425.78125, 429.6875 , 433.59375, 437.5    , 441.40625,
       445.3125 , 449.21875, 453.125  , 457.03125, 460.9375 , 464.84375,
       468.75   , 472.65625, 476.5625 , 480.46875, 484.375  , 488.28125,
       492.1875 , 496.09375, 500.     ]), array([0.   , 0.128, 0.256, 0.384, 0.512, 0.64 , 0.768, 0.896]), array([[ 1.35698825e-01+0.00000000e+00j,  9.70063685e-01+0.00000000e+00j,
         6.80047394e-01+0.00000000e+00j, ...,
         3.33200279e-01+0.00000000e+00j,  3.99696675e-01+0.00000000e+00j,
         7.98276256e-03+0.00000000e+00j],
       [ 1.04901161e-01+2.34731176e-01j, -5.39714289e-01-1.20468971e-01j,
        -4.26219178e-01-2.26321038e-01j, ...,
        -1.33919151e-01+9.77327227e-02j, -2.59386904e-01-9.45806225e-02j,
         6.77446697e-03-4.04874072e-03j],
       [-3.36134583e-01-4.95569717e-02j,  1.78696721e-01+1.21985615e-01j,
         1.24813020e-01+2.35518854e-01j, ...,
        -6.43112993e-02-1.04487039e-01j,  1.10818343e-01-4.90668442e-03j,
         3.60618795e-03-6.71783166e-03j],
       ...,
       [ 1.22968573e-02+1.89867824e-02j, -3.80826190e-03+5.69289515e-03j,
        -4.21774447e-02-2.01447067e-02j, ...,
        -1.46688937e-03+2.54205586e-02j,  1.39004155e-02-6.85482994e-03j,
         1.84213167e-04+2.51406917e-04j],
       [-1.62623503e-02-9.25222644e-04j,  2.00639506e-02-2.54199815e-02j,
        -2.50307056e-02-1.14281246e-02j, ...,
         1.35470612e-02-2.23937700e-02j, -2.34463318e-02+7.44751467e-03j,
         2.84062728e-04+1.43351194e-04j],
       [ 7.54453265e-03+0.00000000e+00j, -1.23044588e-02+0.00000000e+00j,
         7.91998597e-02+0.00000000e+00j, ...,
        -1.45007450e-02+0.00000000e+00j,  2.95047528e-02+0.00000000e+00j,
         3.20296013e-04+0.00000000e+00j]]))